localidad,cp,id_prov_mstr
BARBAYASCO,4190.0,66
BAJADA DE GAVI,4198.0,66
BAJADA,4190.0,66
BACOYA,4644.0,66
ATUDILLO,4415.0,66
ATOCHA,4401.0,66
ASTILLERO,4633.0,66
ARROCERO ITALIANO,4444.0,66
ARJUNTAS,4430.0,66
ARITA,4449.0,66
ARENALES,4535.0,66
ARENAL,4560.0,66
BAJADA BLANCA,4193.0,66
BARITU,4651.0,66
BARREALITO,4449.0,66
BARRIAL,4427.0,66
CABEZA DE BUEY,4434.0,66
CABEZA DE ANTA,4434.0,66
CABEZA DE ANTA,4193.0,66
BURRO YACO,4419.0,66
BUENA VISTA,4427.0,66
BUENA VISTA,4415.0,66
BUENA VISTA,4400.0,66
BUENA FE,4561.0,66
BUEN LUGAR,4550.0,66
BREALITO,4419.0,66
BODEGUITA,4425.0,66
BETANIA,4432.0,66
BELLA VISTA,4535.0,66
BELLA VISTA,4423.0,66
BELLA VISTA,4421.0,66
BELLA VISTA,4193.0,66
BELGRANO FORTIN 2,4535.0,66
BELGRANO,4400.0,66
BARRO NEGRO,4415.0,66
BARRIO SAN CAYETANO,4400.0,66
BARRIO SAN ANTONIO,4560.0,66
BARRIO PARABOLICA,4417.0,66
BARRIO LA LOMA,4400.0,66
ARENAL,4198.0,66
CACHI,4417.0,66
ARBOL SOLO,4534.0,66
ANTONIO QUIJARRO,4552.0,66
ALFARCITO,4409.0,66
ALEM,4126.0,66
ALEJO DE ALBERRO,4407.0,66
AGUAS MUERTAS,4535.0,66
AGUAS CALIENTES,4430.0,66
AGUAS CALIENTES,4190.0,66
AGUAS BLANCAS,4531.0,66
AGUAS BLANCAS,4530.0,66
AGUARAY,4566.0,66
AGUA VERDE,4561.0,66
ALGARROBAL,4430.0,66
AGUA SUCIA,4449.0,66
ACOYTE,4651.0,66
ACOSTA,4425.0,66
ACHARAS,4434.0,66
ACAZOQUE,4411.0,66
ACAMBUCO,4568.0,66
ABRA GRANDE,4530.0,66
ABRA DEL GALLO,4411.0,66
ABRA DE ARAGUYOC,4633.0,66
ABLOME,4421.0,66
20 DE FEBRERO,4425.0,66
AGUA NEGRA,4415.0,66
ALGARROBAL,4446.0,66
ALGARROBAL,4534.0,66
ALGARROBAL,4535.0,66
ANTONIO ALICE,4401.0,66
ANTILLA,4193.0,66
ANIMANA,4427.0,66
ANGOSTURA,4560.0,66
ANGOSTURA,4419.0,66
ANGOSTURA,4415.0,66
ANGOSTO PESCADO,4651.0,66
ANGELICA,4533.0,66
ANGEL PEREDO,4533.0,66
ANGASTACO,4427.0,66
AMPATA,4415.0,66
AMPASCACHI,4421.0,66
AMBLAYO,4425.0,66
AMBERES,4561.0,66
AMAICHA,4419.0,66
ALTOS HORNOS GUEMES,4432.0,66
ALTO VERDE,4535.0,66
ALTO DEL MISTOL,4446.0,66
ALTO DE LA SIERRA,4561.0,66
ALTO ALEGRE,4449.0,66
ALMONA,4421.0,66
ALMIRANTE BROWN,4193.0,66
ALGARROBAL VIEJO,4446.0,66
APOLINARIO SARAVIA,4449.0,66
CACHI ADENTRO,4417.0,66
CACHIÑAL,4409.0,66
CACHO MOLINO,4421.0,66
COBA,4434.0,66
CNEL JUAN SOLA EST MORILLO,4554.0,66
CIERVO CANSADO,4535.0,66
CHUCULAQUI,4413.0,66
CHORROARIN,4446.0,66
CHORRO BLANCO,4415.0,66
CHORRILLOS,4409.0,66
CHORRILLITOS,4409.0,66
CHIYAYOC,4633.0,66
CHIVILME,4423.0,66
COBAS,4400.0,66
CHIRETE,4554.0,66
CHICOANA,4423.0,66
CHICOANA,4419.0,66
CHAÑAR MUYO,4446.0,66
CHAÑAR AGUADA,4193.0,66
CHAÑAR,4633.0,66
CHAMICAL,4400.0,66
CHAGUARAL,4537.0,66
CHACRA EXPERIMENTAL,4430.0,66
CHACHAS,4413.0,66
CHACHAPOYAS,4400.0,66
CHILCAS,4434.0,66
COBOS,4432.0,66
COLANZULI,4633.0,66
COLGADAS,4193.0,66
CORONEL MOLLINEDO,4449.0,66
CORONEL MOLDES,4421.0,66
CORONEL CORNEJO,4552.0,66
COPO QUILE,4193.0,66
CONDOR,4193.0,66
CONDADO,4651.0,66
CONCHAS,4440.0,66
COLTE,4419.0,66
COLORADO,4633.0,66
COLONIA ZANJA DEL TIGRE,4560.0,66
COLONIA SANTA ROSA DE LIMA,4432.0,66
COLONIA SANTA ROSA,4531.0,66
COLONIA SANTA MARIA,4530.0,66
COLONIA OTOMANA,4550.0,66
COLONIA HURLINGHAM,4449.0,66
COLONIA EL FUERTE,4421.0,66
COLONIA D,4530.0,66
COLONIA BUENAVENTURA,4561.0,66
COLONIA AGRICOLA SAN AGUSTIN,4530.0,66
COLONIA A,4530.0,66
COLON,4403.0,66
COLOME,4419.0,66
COLMENAR,4419.0,66
CHACAR,4633.0,66
CEVILAR,4425.0,66
CERRO NEGRO,4193.0,66
CERRO NEGRO,4190.0,66
CAMPOS DE ALEMANIA,4425.0,66
CAMPO SANTO,4432.0,66
CAMPO QUIJANO,4407.0,66
CAMPO LIBRE,4554.0,66
CAMPO LARGO,4554.0,66
CAMPO DURAN,4566.0,66
CAMPO CASEROS,4400.0,66
CAMPO AZUL,4440.0,66
CAMPO ARGENTINO,4535.0,66
CAMPO ALEGRE,4449.0,66
CAMPO ALEGRE,4440.0,66
CAMPO ALEGRE,4423.0,66
CAMPICHUELO,4552.0,66
CAMPAMENTO VESPUCIO,4563.0,66
CAMPAMENTO TABLILLA,4563.0,66
CAMINERA SAN PEDRITO,4563.0,66
CAMARA,4405.0,66
CAMARA,4198.0,66
CALVIMONTE,4421.0,66
CALDERILLA,4401.0,66
CALDERA,4401.0,66
CAIPE,4413.0,66
CAFAYATE,4427.0,66
CAÑADA DE LA JUNTA,4193.0,66
CORONEL VIDT,4448.0,66
CAÑADON DE LAS JUNTAS,4193.0,66
CANGREJILLOS,4415.0,66
CERRO MAL CANTO,4415.0,66
CERRO DEL AGUA DE LA FALDA,4419.0,66
CERRO DE LA ZORRA VIEJA,4419.0,66
CERRO COLORADO,4193.0,66
CERRO BRAVO,4419.0,66
CERRO BAYO,4409.0,66
CERRO ALEMANIA,4425.0,66
CERRILLOS,4403.0,66
CEIBALITO,4446.0,66
CEIBAL,4126.0,66
CEBADOS,4403.0,66
CAUCHARI,4413.0,66
CASTELLANOS,4401.0,66
CASTAÑARES,4425.0,66
CASA GRANDE,4633.0,66
CARRERAS,4434.0,66
CARAPARI,4560.0,66
CARAHUASI,4425.0,66
CARABAJAL,4405.0,66
CAPITAN JUAN PAGE,4554.0,66
CAPILLA FUERTE,4651.0,66
CAPIAZUTTI,4560.0,66
CANTERA DEL SAUCE,4432.0,66
CANCILLAR,4633.0,66
GENERAL BALLIVIAN,4552.0,66
EL PERICOTE,4449.0,66
GENERAL GUEMES,4430.0,66
MADREJON,4554.0,66
MADRE VIEJA,4430.0,66
MADARIAGA,4193.0,66
MACUETA,4566.0,66
MACHO RASTROJO,4141.0,66
MACAPILLO,4452.0,66
LURACATAO,4419.0,66
LUNA MUERTA,4554.0,66
LUMBRERAS,4434.0,66
LUIS BURELA,4449.0,66
MAL CANTE,4415.0,66
LOTE SARITA,4530.0,66
LOTE LUCRECIA,4530.0,66
LOTE JOSEFINA,4530.0,66
LOTE ESTELA,4533.0,66
LOTE ESTELA,4533.0,66
LOTE 27,4560.0,66
LOS ZANJONES,4198.0,66
LOS TOLDOS,4531.0,66
LOS SAUCES,4427.0,66
LOS SAUCES,4425.0,66
LOS SAUCES,4401.0,66
LOTE MARCELA,4530.0,66
MAL PASO,4415.0,66
MANGA VIEJA,4452.0,66
MANUEL ELORDI,4550.0,66
MINA SAN GUILLERMO,4415.0,66
GENERAL ENRIQUE MOSCONI,4562.0,66
MINA LA CASUALIDAD,4413.0,66
MINA JULIO,4411.0,66
MINA DON OTTO,4425.0,66
MINA CAROLINA,4409.0,66
METAN VIEJO,4441.0,66
METAN,4440.0,66
MESON,4651.0,66
MESETA,4409.0,66
MERCED DE ARRIBA,4405.0,66
MEDIA LUNA,4554.0,66
MEDIA LUNA,4449.0,66
MEDIA LUNA,4405.0,66
MECOYITA,4651.0,66
MAYO TORITO,4401.0,66
MATANCILLAS,4633.0,66
MARTINEZ DEL TINEO,4537.0,66
MARTINEZ DEL TINCO,4537.0,66
MARTIN GARCIA,4535.0,66
MARIA LUISA,4533.0,66
MARIA JOSE,4530.0,66
MANUELA PEDRAZA,4560.0,66
LOS ROSALES,4446.0,66
MINA SAN WALTERIO,4415.0,66
LOS ROSALES,4193.0,66
LOS POCITOS,4190.0,66
LIZOITE,4651.0,66
LIPEO,4651.0,66
LIMONCITO,4530.0,66
LIMONCITO,4448.0,66
LIMACHE,4400.0,66
LESSER,4401.0,66
LECHIGUANA,4434.0,66
LAS ZANJAS,4415.0,66
LAS VIÑAS,4427.0,66
LAS VIBORAS,4434.0,66
LLUCHA,4452.0,66
LAS VERTIENTES SANTA RITA DE,4430.0,66
LAS VENTANAS,4198.0,66
LAS VATEAS,4449.0,66
LAS VARAS,4534.0,66
LAS TUNILLAS,4193.0,66
LAS TRANCAS,4417.0,66
LAS TORTUGAS,4449.0,66
LAS TIENDITAS,4421.0,66
LAS SALADAS,4193.0,66
LAS ROSAS,4405.0,66
LAS PIRCAS,4421.0,66
LAS VERTIENTES,4561.0,66
LOMA DE BURRO,4415.0,66
LOMAS DE OLMEDO,4530.0,66
LOROHUASI,4427.0,66
LOS PEÑONES,4401.0,66
LOS PATOS,4411.0,66
LOS NOQUES,4400.0,66
LOS NOGALES,4434.0,66
LOS MOLLINEDOS,4448.0,66
LOS MOGOTES,4126.0,66
LOS MERCADOS,4401.0,66
LOS LOS,4423.0,66
LOS LAURELES,4415.0,66
LOS CORRALES,4434.0,66
LOS COLORADOS,4413.0,66
LOS CHURQUIS,4425.0,66
LOS CHURQUIS,4198.0,66
LOS CHIFLES,4446.0,66
LOS CASTILLOS,4425.0,66
LOS CANTEROS,4195.0,66
LOS BLANCOS,4554.0,66
LOS BAÑOS,4193.0,66
LOS BAÑADOS,4440.0,66
LOS BALDES,4550.0,66
LOS ALAMOS,4427.0,66
LOS ALAMOS,4403.0,66
LOS ALAMOS,4401.0,66
LOS RANCHILLOS,4554.0,66
MINA TINCALAYA,4413.0,66
MINAS VICTORIA,4415.0,66
MINAS YPF,4448.0,66
PARAMAMAYA,4430.0,66
PARAJE ZANJON,4403.0,66
PARAJE UNCURU,4411.0,66
PARAJE PIZCUNO,4411.0,66
PARAJE PIRCAS,4411.0,66
PARAJE PASTOS GRANDES,4411.0,66
PARAJE OLACAPATO,4413.0,66
PARAJE NACIMIENTOS,4411.0,66
PARAJE MORRO COLORADO,4411.0,66
PARAJE MINA CONCORDIA,4411.0,66
PARANI,4530.0,66
PARAJE LAS CUEVAS,4411.0,66
PARAJE CORTADERAS,4411.0,66
PARAJE COBRES,4411.0,66
PARAJE CERRO NEGRO,4411.0,66
PARAJE CAMPO LARGO,4560.0,66
PARAISO,4535.0,66
PAPA CHACRA,4651.0,66
PAMPA GRANDE,4425.0,66
PALOMITAS,4434.0,66
PALOMAR,4190.0,66
PALO SANTO,4554.0,66
PARAJE ESQUINA DE GUARDIA,4411.0,66
PAREDES,4401.0,66
PASCALLA,4651.0,66
PASCHA,4405.0,66
PIEDEMONTE,4403.0,66
PIE DE LA CUESTA,4415.0,66
PIE DE LA CUESTA,4405.0,66
PICHANAL,4534.0,66
PERU,4440.0,66
PEÑAS BLANCAS,4419.0,66
PEÑAS AZULES,4421.0,66
PEÑALVA,4401.0,66
PEÑAFLOR,4423.0,66
PEDRO LOZANO,4554.0,66
PEDREGAL,4423.0,66
PAYOGASTILLA,4427.0,66
PAYOGASTA,4415.0,66
PASTOR SEVILLOSA,4552.0,66
PASTEADERO,4440.0,66
PASO VERDE,4198.0,66
PASO LA CRUZ,4446.0,66
PASO EL MILAGRO SAN ANICETO,4535.0,66
PASO DEL RIO,4421.0,66
PASO DEL DURAZNO,4440.0,66
PASO DE LAS CARRETAS,4446.0,66
PASO DE LA CRUZ,4434.0,66
PASO DE BALDERRAMA,4440.0,66
PALO PINTADO,4427.0,66
PALO A PIQUE,4449.0,66
PALMIRA,4423.0,66
PALMARCITO,4535.0,66
MONTE,4401.0,66
MONASTERIOS,4449.0,66
MOLLINEDO,4535.0,66
MOLLE POZO,4446.0,66
MOLLAR,4644.0,66
MOLINOS,4419.0,66
MOLINO DE GONGORA,4415.0,66
MOLINO,4644.0,66
MOLINO,4423.0,66
MOJOTORO,4432.0,66
MISTOLAR,4554.0,66
MISTOL MAREADO,4554.0,66
MISIONES,4554.0,66
MISION SANTA LUCIA,4561.0,66
MISION LA PAZ,4561.0,66
MISION FRANCISCANA,4560.0,66
MISION FRANCISCANA,4530.0,66
MISION CHAQUEÑA,4554.0,66
MIRAFLORES M,4444.0,66
MIRAFLORES,4448.0,66
MIRAFLORES,4434.0,66
MIRAFLORES,4126.0,66
MINAS YPF,4530.0,66
MONTE CARMELO,4554.0,66
LAS PIEDRITAS,4190.0,66
MONTE GRANDE,4419.0,66
MONTE VIEJO,4427.0,66
PALERMO OESTE,4415.0,66
PALERMO,4449.0,66
PAL TOLCO,4651.0,66
OVEJERO,4126.0,66
OVEJERIA,4444.0,66
OVEJERIA,4198.0,66
OVANDO,4190.0,66
OTOMANA,4550.0,66
OSMA,4421.0,66
ORAN,4530.0,66
OLMOS,4403.0,66
OLACAPATO GRANDE,4413.0,66
OLACAPATO CHICO,4413.0,66
OJO DE AGUA,4430.0,66
OJO DE AGUA,4415.0,66
OJO DE AGUA,4190.0,66
NUEVO PORVENIR,4550.0,66
NUESTRA SEÑORA DE TALAVERA,4452.0,66
NOGALITO,4440.0,66
NAZARENO,4651.0,66
MUÑANO KILOMETRO 1308,4411.0,66
MORENILLO,4193.0,66
MORALES,4425.0,66
MONTE VIEJO,4427.0,66
LAS PALMAS,4449.0,66
MINA SAN ESTEBAN,4415.0,66
LAS PAILAS,4417.0,66
LA CANDELARIA,4126.0,66
LA CANDELARIA,4126.0,66
LA CANCHA,4535.0,66
LA CALAVERA,4423.0,66
LA CABAÑA,4427.0,66
LA BODEGUITA,4421.0,66
LA BODEGA,4421.0,66
LA BANDA,4427.0,66
LA BANDA,4190.0,66
LA ASUNCION,4430.0,66
LA CARRETERA,4446.0,66
LA ASUNCION,4126.0,66
LA ARMONIA,4427.0,66
LA ARMONIA,4421.0,66
LA ARGENTINA,4421.0,66
LA ARCADIA,4427.0,66
LA AGUADITA,4440.0,66
KILOMETRO 1448,4564.0,66
KILOMETRO 1424,4413.0,66
KILOMETRO 1398,4562.0,66
KILOMETRO 1373,4413.0,66
KILOMETRO 1369,4413.0,66
LA ARMONIA,4444.0,66
LA CHINA,4561.0,66
LA CIENAGA,4193.0,66
LA CIENEGUITA,4141.0,66
LA FORTUNA,4550.0,66
LA FLORIDA,4425.0,66
LA FIRMEZA,4193.0,66
LA FAMA,4403.0,66
LA FALDA,4651.0,66
LA FALDA,4403.0,66
LA ESTRELLA,4537.0,66
LA ESTELA,4405.0,66
LA ESQUINITA,4535.0,66
LA ESPERANZA,4535.0,66
LA ESPERANZA,4448.0,66
LA ESPERANZA,4423.0,66
LA ESPERANZA,4415.0,66
LA ENTRADA,4554.0,66
LA DEFENSA,4430.0,66
LA CURVA,4554.0,66
LA CUESTITA METAN,4434.0,66
LA CUESTITA ANTA,4434.0,66
LA CRUZ,4400.0,66
LA CRUZ,4193.0,66
LA COSTOSA,4440.0,66
LA COSTA,4425.0,66
LA COSTA,4421.0,66
KILOMETRO 1306 FCGB,4550.0,66
KILOMETRO 1298,4533.0,66
KILOMETRO 1291,4534.0,66
KILOMETRO 1281,4534.0,66
INCAHUASI,4409.0,66
INCACHULI,4413.0,66
HUMANAS,4419.0,66
HUMAITA,4401.0,66
HUERTA,4651.0,66
HUAYRA HUASY,4415.0,66
HUAICONDO,4409.0,66
HOSTERIA JURAMENTO,4440.0,66
HORNILLOS,4651.0,66
HORCONES,4198.0,66
HITO 1,4561.0,66
HIPOLITO YRIGOYEN,4533.0,66
HIGUERILLAS,4400.0,66
HICKMANN,4554.0,66
GUAMACHI,4560.0,66
GUALIANA,4421.0,66
GUALFIN,4419.0,66
GUACHIPAS,4425.0,66
GRANDES PASTOS,4411.0,66
GONZALEZ,4434.0,66
GOBERNADOR SARAVIA,4409.0,66
LAS PALMAS,4403.0,66
GENERAL PIZARRO,4449.0,66
INCAMAYO,4409.0,66
LA GUARDIA,4423.0,66
INGENIERO MAURY,4409.0,66
INGENIO SAN MARTIN,4533.0,66
KILOMETRO 1280,4534.0,66
KILOMETRO 1176 300,4421.0,66
KILOMETRO 1172,4407.0,66
KILOMETRO 1156,4403.0,66
KILOMETRO 1152,4452.0,66
KILOMETRO 1129,4400.0,66
KILOMETRO 1125,4401.0,66
KILOMETRO 1104,4449.0,66
KILOMETRO 1102,4432.0,66
KILOMETRO 1094,4430.0,66
KILOMETRO 1088,4448.0,66
JURAMENTO,4434.0,66
JUNTAS DE SAN ANTONIO,4530.0,66
JUNCALITO,4413.0,66
JUNCAL,4411.0,66
JOAQUIN V GONZALEZ,4448.0,66
JERONIMO MATORRAS,4537.0,66
JACIMANA,4427.0,66
ITUYURO,4566.0,66
ISONZA,4427.0,66
ISLA DE LA CANDELARIA,4403.0,66
ISLA DE CAÑAS,4531.0,66
IRUYA,4633.0,66
INGENIO SAN ISIDRO,4432.0,66
LA HERRADURA,4415.0,66
GOBERNADOR MANUEL SOLA,4409.0,66
LA HUERTA,4633.0,66
LAS CORTADERAS,4415.0,66
LAS CONCHAS,4535.0,66
LAS CONCHAS,4427.0,66
LAS CEBADAS,4409.0,66
LAS CATITAS,4193.0,66
LAS CAPILLAS,4409.0,66
LAS CAÑITAS,4535.0,66
LAS CAÑAS,4633.0,66
LAS CAÑAS,4434.0,66
LAS CAÑAS,4421.0,66
LAS CORTADERAS,4530.0,66
LAS BOLSAS,4535.0,66
LAS BLANCAS,4403.0,66
LAS BATEAS,4449.0,66
LAS ARENAS,4405.0,66
LAS ARCAS,4417.0,66
LAS ARCAS,4407.0,66
LAS ANIMAS,4415.0,66
LAS ACHERAS,4434.0,66
LAGUNITA NUEVA POBLACION,4446.0,66
LAGUNITA,4446.0,66
LAGUNA VERDE,4449.0,66
LAS BLANCAS,4448.0,66
LAS COSTAS,4401.0,66
LAS CUESTITAS,4434.0,66
LAS CUEVAS,4409.0,66
LA HOYADA,4198.0,66
LAS MOJARRITAS,4195.0,66
LAS MOJARRAS,4198.0,66
LAS MESITAS,4434.0,66
LAS MESADAS,4405.0,66
LAS MERCEDES,4421.0,66
LAS MERCEDES,4193.0,66
LAS MARAVILLAS,4538.0,66
LAS LOMITAS,4562.0,66
LAS LLAVES,4535.0,66
LAS LECHUZAS,4425.0,66
LAS LAJITAS,4449.0,66
LAS JUNTAS DE ALEMANIA,4425.0,66
LAS JUNTAS,4440.0,66
LAS HORQUETAS,4554.0,66
LAS HIGUERAS,4633.0,66
LAS HECHERAS,4434.0,66
LAS GARZAS,4421.0,66
LAS FLORES,4449.0,66
LAS FLECHAS,4448.0,66
LAS FLACAS,4434.0,66
LAS DELICIAS,4444.0,66
LAS CURTIEMBRES,4425.0,66
LAGUNA SECA,4413.0,66
LAGUNA BLANCA,4448.0,66
LAS MORAS,4423.0,66
LA VIÑA,4432.0,66
LA PAMPA,4425.0,66
LA PALATA,4198.0,66
LA PAJITA,4193.0,66
LA OLIVA,4432.0,66
LA OFELIA,4432.0,66
LA MORA,4554.0,66
LA MONTAÑA,4535.0,66
LA MONTAÑA,4400.0,66
LA YESERA,4415.0,66
LA MESADA CHICA,4633.0,66
LA PAYA,4419.0,66
LA MERCED,4427.0,66
LA MATILDE,4190.0,66
LA MAROMA,4423.0,66
LA MARGARITA,4423.0,66
LA MARAVILLA,4430.0,66
LA MARAVILLA,4126.0,66
LA MANGA,4446.0,66
LA LOMITA,4448.0,66
LA LAGUNILLA,4400.0,66
LA ISLA,4401.0,66
LA ISLA,4400.0,66
LA MERCED,4421.0,66
LA PEDRERA,4400.0,66
LA MESADA GRANDE,4633.0,66
LA POBLACION,4126.0,66
LA VIÑA,4427.0,66
LA PLATA,4198.0,66
LA UNION,4535.0,66
LA UNION,4401.0,66
LA TROJA,4400.0,66
LA TRAMPA,4434.0,66
LA TOMA,4530.0,66
LA TOMA,4421.0,66
LA TABLADA,4535.0,66
LA SOLEDAD,4560.0,66
LA SILLETA,4407.0,66
LA VIÑA,4425.0,66
LA RAMADA,4432.0,66
LA REPRESA,4425.0,66
LA POBLACION,4425.0,66
LA POMA,4415.0,66
LA PORCELANA,4560.0,66
LA POSTA,4434.0,66
LA POBLACION,4444.0,66
LA PUNILLA,4427.0,66
LA PUNTILLA,4434.0,66
LA QUENA,4550.0,66
LA QUESERA,4400.0,66
LA PUERTA,4419.0,66
Total de localidades:,1247
